source`tindex_hex`tindex_dec`tline`tdecoded
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x6dd	1757	10578	辅助功能/实验功能/屏蔽云控
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x6de	1758	10584	净化/聊天/禁用特定消息触发的交互式弹窗
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x6df	1759	10590	辅助功能/小程序/禁用下拉小程序
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x6e0	1760	10596	净化/实验功能/禁用崩溃日志上报
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x6e1	1761	10602	净化/聊天/禁用聊天右滑
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x6e2	1762	10608	净化/浏览器/禁用X5内核
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x6e3	1763	10614	辅助功能/实验功能/每天自动备份模块数据
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x6e4	1764	10620	保护模块数据不被qq清理
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x6e5	1765	10626	保护模块数据目录
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x6e6	1766	10632	辅助功能/图片与表情/伪装处于非多窗口模式
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x6e7	1767	10638	辅助功能/图片与表情/篡改图片大小
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x6e8	1768	10644	辅助功能/聊天/文件上传重命名
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x6e9	1769	10650	辅助功能/图片与表情/闪照破解(会变卡)
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x6ea	1770	10656	净化/浏览器/去你大爷的QQ浏览器
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x6eb	1771	10662	辅助功能/聊天/灰字提示显示QQ号
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x6ec	1772	10668	净化/联系人/隐藏通讯录卡片
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x6ed	1773	10674	辅助功能/资料卡/屏蔽好友资料卡送礼物
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x6ee	1774	10680	净化/聊天/屏蔽超级QQ秀
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x6ef	1775	10686	辅助功能/实验功能/MCP服务
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x6f0	1776	10692	辅助功能/季节专属/自动抢红包(2026)
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x6f1	1777	10698	净化/资料卡/陌生人资料卡你们的关系标识
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x6f2	1778	10704	辅助功能/资料卡/一键20赞
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x6f3	1779	10710	辅助功能/聊天/语音转发
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x6f4	1780	10716	辅助功能/QQ空间/隐藏QQ空间广告
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x6f5	1781	10722	辅助功能/QQ空间/底栏直接打开空间动态
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x6f6	1782	10728	辅助功能/实验功能/随机虚拟位置
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x6f7	1783	10734	净化/聊天/移除语音播放弹窗
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x6f8	1784	10740	净化/浏览器/移除浏览器菜单的QQ浏览器
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x6f9	1785	10746	辅助功能/资料卡/屏蔽DIY名片
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x6fa	1786	10752	辅助功能/实验功能/移除收藏预览限制
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x6fb	1787	10758	净化/聊天/移除长按菜单图标
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x6fc	1788	10764	辅助功能/实验功能/移除扫码登录检查
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x6fd	1789	10770	辅助功能/聊天/去除发送图片限制
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x6fe	1790	10776	辅助功能/群聊/显示具体消息数量
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x6ff	1791	10782	辅助功能/实验功能/跳过扫码登录时间
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x700	1792	10788	辅助功能/实验功能/伪装应用权限已持有
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x701	1793	10794	辅助功能/图片与表情/表情面板#2
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x702	1794	10800	辅助功能/聊天/强制使用系统Emoji
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x703	1795	10806	辅助功能/消息通知/屏蔽群待办
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x704	1796	10812	净化/群聊/隐藏聊天快捷栏
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x705	1797	10818	净化/群聊/隐藏群聊风险提醒
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x706	1798	10824	辅助功能/群聊/群文件显示下载次数(新)
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x707	1799	10830	辅助功能/群聊/群文件显示下载次数(旧)
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x708	1800	10836	净化/资料卡/隐藏好友互动标识
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x709	1801	10842	辅助功能/资料卡/上传透明头像
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x70a	1802	10848	辅助功能/资料卡/上传半透明头像
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x70b	1803	10854	主页右上角注入
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x70c	1804	10860	辅助功能/聊天/语音悬浮窗
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x70d	1805	10866	API-BuildMenuElement
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x70e	1806	10872	API-群组禁言监听
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x70f	1807	10878	API-进群监听器
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x710	1808	10884	API-ListenToChatWindowsAsTheyAppearAndClose
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x711	1809	10890	API-OnRKey
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x712	1810	10896	API-监听消息发送
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x713	1811	10902	API-退群监听器
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x714	1812	10908	净化/主页/自动清理主页频道消息（屏蔽主页频道消息）
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x715	1813	10914	辅助功能/消息通知/屏蔽AT全体消息的系统通知
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x716	1814	10920	辅助功能/图片与表情/图片,表情的显示文本修改
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x717	1815	10926	辅助功能/图片与表情/查看图片时背景透明模糊
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x718	1816	10932	净化/实验功能/禁用日志写入的线程
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x719	1817	10938	辅助功能/聊天/复制卡片
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x71a	1818	10944	辅助功能/图片与表情/复制图片链接
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x71b	1819	10950	辅助功能/实验功能/删除主页聊天列表
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x71c	1820	10956	辅助功能/图片与表情/在新的QQ中依然可以下载表情
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x71d	1821	10962	辅助功能/图片与表情/查看表情时背景透明
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x71e	1822	10968	辅助功能/图片与表情/表情面板#1
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x71f	1823	10974	净化/聊天/分享弹窗不显示好友和群
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x720	1824	10980	辅助功能/实验功能/获取游戏好友QQ
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x721	1825	10986	净化/聊天/去除标题栏听筒标识
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x722	1826	10992	辅助功能/聊天/保存语音
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x723	1827	10998	辅助功能/图片与表情/聊天界面图片显示发送者
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x724	1828	11004	辅助功能/聊天/发送卡片
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x725	1829	11010	辅助功能/聊天/消息小尾巴
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x726	1830	11016	辅助功能/小程序/小程序跳过广告
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x727	1831	11022	净化/主页/净化主页横幅新年广告
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x728	1832	11028	净化/侧滑栏/侧滑栏右上角返回-失效
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x729	1833	11034	净化/侧滑栏/精简侧滑栏右上角二维码-失效
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x72a	1834	11040	辅助功能/消息通知/快捷免打扰
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x72b	1835	11046	辅助功能/图片与表情/发送原图时擦除位置信息
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x72c	1836	11052	辅助功能/图片与表情/图片转大图卡片-已失效
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x72d	1837	11058	辅助功能/群聊/群设置页群文件旧版排序
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x72e	1838	11064	辅助功能/实验功能/龙|猫图检测禁言
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x72f	1839	11070	辅助功能/实验功能/龙图检测内测版
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x730	1840	11076	测试专用/Test/长按消息选项输出MsgRecord
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x731	1841	11082	辅助功能/实验功能/炫酷彩色字体
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x732	1842	11088	自动加载脚本
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x733	1843	11094	Plugin-OnMsgMenuCreateAPI
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x734	1844	11100	注册脚本菜单悬浮窗
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x735	1845	11106	Plugin-Message-Callback
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x736	1846	11112	注入QQ设置页面
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x737	1847	11118	辅助功能/实验功能/阻止子线程闪退
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x738	1848	11124	辅助功能/季节专属/自动抢红包(2025)
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x739	1849	11130	辅助功能/实验功能/重定向文件下载位置
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x73a	1850	11136	辅助功能/图片与表情/自定义表情外显文案
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x73b	1851	11142	辅助功能/图片与表情/发送图片时半屏打开相册(禁用强制全屏打开相册)
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x73c	1852	11148	辅助功能/群聊/艾特全体-弃用
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x73d	1853	11154	净化/聊天/拦截异常GIF-弃用
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x73e	1854	11160	净化/侧滑栏/启用旧版侧滑栏-弃用
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x73f	1855	11166	辅助功能/季节专属/自动抢红包
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x740	1856	11172	净化/联系人/移除联系人页上方的横幅广告-弃用
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x741	1857	11178	辅助功能/季节专属/枫叶飘落
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x742	1858	11184	辅助功能/季节专属/雪花飘落
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x743	1859	11190	辅助功能/季节专属/新年中国结顶栏
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x744	1860	11196	辅助功能/季节专属/太阳飘落
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x745	1861	11202	辅助功能/QQ空间/自动点赞QQ空间
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x746	1862	11208	辅助功能/QQ空间/每天自动发QQ空间
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x747	1863	11214	辅助功能/QQ空间/自动删除发布的空间
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x748	1864	11220	辅助功能/QQ空间/发送空间使用自定义的内容
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x749	1865	11226	辅助功能/QQ空间/发送QQ空间时是否公开可见
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x74a	1866	11232	辅助功能/群聊/群聊自动打卡
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x74b	1867	11238	辅助功能/群聊/群聊自动打卡-定时版
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x74c	1868	11244	辅助功能/群聊/群聊自动打卡-极速版
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x74d	1869	11250	forbidCode
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x74e	1870	11256	isForbidAccount
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x74f	1871	11262	忽略账号的异常状态，使其能够正常查看资料卡
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x750	1872	11268	com.tencent.mobileqq.profilecard.api.impl.ProfileDataServiceImpl
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x751	1873	11274	getProfileCard
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x752	1874	11280	getProfileCardFromCache
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x753	1875	11286	com.tencent.mobileqq.profilecard.processor.ProfileSecureProcessor
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x754	1876	11292	android.os.Bundle
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x755	1877	11298	SummaryCard.RespHead
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x756	1878	11304	SummaryCard.RespSummaryCard
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x757	1879	11310	processProfileCard
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x758	1880	11316	禁止QQ在后台干扰NFC
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x759	1881	11322	cooperation.buscard.BuscardHelper
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x75a	1882	11328	getParameterTypes(...)
smali_classes2\飘花落叶言楪世子苏哲兰\飘花落叶言子楪世苏兰哲.smali	0x75b	1883	11334	com.tencent.mobileqq.widget.QQToast
